"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2024","27,750.0","28,000.0","28,150.0","27,750.0","14.81M","-0.72%"
"12/29/2023","27,950.0","27,650.0","28,100.0","27,600.0","16.01M","1.27%"
"12/28/2023","27,600.0","27,450.0","27,800.0","27,350.0","10.41M","0.73%"
"12/27/2023","27,400.0","27,500.0","27,650.0","27,350.0","10.69M","-0.36%"
"12/26/2023","27,500.0","27,600.0","27,600.0","27,150.0","13.85M","0.00%"
"12/25/2023","27,500.0","27,250.0","27,800.0","27,250.0","12.75M","1.10%"
"12/22/2023","27,200.0","26,600.0","27,450.0","26,300.0","22.25M","2.26%"
"12/21/2023","26,600.0","26,750.0","26,850.0","26,500.0","10.02M","-1.30%"
"12/20/2023","26,950.0","26,700.0","26,950.0","26,450.0","8.22M","1.32%"
"12/19/2023","26,600.0","26,300.0","26,600.0","25,850.0","18.26M","1.14%"
"12/18/2023","26,300.0","27,100.0","27,200.0","26,300.0","21.73M","-2.95%"
"12/15/2023","27,100.0","27,100.0","27,450.0","27,050.0","12.86M","0.00%"
"12/14/2023","27,100.0","27,700.0","27,750.0","27,100.0","14.27M","-1.28%"
"12/13/2023","27,450.0","28,000.0","28,200.0","27,450.0","20.64M","-1.96%"
"12/12/2023","28,000.0","27,950.0","28,100.0","27,800.0","6.95M","0.54%"
"12/11/2023","27,850.0","28,300.0","28,400.0","27,850.0","14.35M","-1.24%"
"12/08/2023","28,200.0","28,700.0","28,850.0","28,200.0","14.68M","-1.23%"
"12/07/2023","28,550.0","28,300.0","28,950.0","28,050.0","29.26M","1.60%"
"12/06/2023","28,100.0","27,700.0","28,100.0","27,700.0","14.18M","1.08%"
"12/05/2023","27,800.0","28,150.0","28,300.0","27,800.0","12.59M","-1.42%"
"12/04/2023","28,200.0","27,600.0","28,350.0","27,550.0","19.61M","2.55%"
"12/01/2023","27,500.0","27,500.0","27,650.0","27,050.0","13.64M","0.00%"
"11/30/2023","27,500.0","27,800.0","28,100.0","27,500.0","13.61M","-1.08%"
"11/29/2023","27,800.0","28,050.0","28,250.0","27,800.0","12.03M","-1.24%"
"11/28/2023","28,150.0","27,500.0","28,150.0","26,850.0","17.25M","2.74%"
"11/27/2023","27,400.0","28,200.0","28,200.0","27,400.0","19.83M","-3.18%"
"11/24/2023","28,300.0","28,400.0","28,400.0","27,500.0","23.86M","0.35%"
"11/23/2023","28,200.0","29,150.0","29,300.0","28,200.0","16.58M","-3.09%"
"11/22/2023","29,100.0","29,300.0","29,450.0","28,750.0","19.08M","-0.68%"
"11/21/2023","29,300.0","29,550.0","29,600.0","29,100.0","7.02M","0.34%"
"11/20/2023","29,200.0","28,700.0","29,450.0","28,700.0","16.24M","-0.51%"
"11/17/2023","29,350.0","30,250.0","30,400.0","29,050.0","22.16M","-2.81%"
"11/16/2023","30,200.0","29,900.0","30,200.0","29,750.0","9.78M","0.67%"
"11/15/2023","30,000.0","30,600.0","30,700.0","29,800.0","16.57M","0.00%"
"11/14/2023","30,000.0","29,600.0","30,450.0","29,500.0","18.57M","2.56%"
"11/13/2023","29,250.0","29,500.0","29,600.0","29,000.0","15.89M","-0.85%"
"11/10/2023","29,500.0","29,400.0","30,000.0","29,250.0","13.74M","-0.51%"
"11/09/2023","29,650.0","30,050.0","30,300.0","29,650.0","22.23M","-1.17%"
"11/08/2023","30,000.0","28,900.0","30,100.0","28,750.0","20.91M","3.45%"
"11/07/2023","29,000.0","29,150.0","29,300.0","28,900.0","11.14M","-1.53%"
"11/06/2023","29,450.0","28,650.0","29,500.0","28,600.0","26.75M","3.33%"
"11/03/2023","28,500.0","29,200.0","29,200.0","28,400.0","18.86M","-1.72%"
"11/02/2023","29,000.0","27,950.0","29,050.0","27,900.0","15.52M","4.88%"
"11/01/2023","27,650.0","27,500.0","27,700.0","27,100.0","8.56M","2.41%"
"10/31/2023","27,000.0","27,100.0","27,550.0","26,550.0","28.00M","0.00%"
"10/30/2023","27,000.0","28,750.0","28,800.0","27,000.0","21.27M","-5.92%"
"10/27/2023","28,700.0","28,550.0","29,250.0","28,150.0","16.88M","2.14%"
"10/26/2023","28,100.0","29,000.0","29,200.0","27,700.0","40.84M","-4.91%"
"10/25/2023","29,550.0","30,000.0","30,200.0","29,550.0","8.07M","-1.50%"
"10/24/2023","30,000.0","30,000.0","30,200.0","29,750.0","11.93M","1.01%"
"10/23/2023","29,700.0","29,800.0","30,100.0","29,400.0","13.70M","-1.33%"
"10/20/2023","30,100.0","29,000.0","30,300.0","28,850.0","18.95M","3.79%"
"10/19/2023","29,000.0","29,500.0","29,900.0","28,950.0","20.42M","-2.36%"
"10/18/2023","29,700.0","30,100.0","30,300.0","29,350.0","20.15M","-1.00%"
"10/17/2023","30,000.0","30,450.0","30,700.0","30,000.0","11.77M","-0.66%"
"10/16/2023","30,200.0","31,400.0","31,450.0","30,200.0","25.87M","-4.13%"
"10/13/2023","31,500.0","31,200.0","31,600.0","31,000.0","11.31M","-0.32%"
"10/12/2023","31,600.0","31,950.0","31,950.0","31,300.0","8.16M","-0.47%"
"10/11/2023","31,750.0","31,250.0","31,800.0","31,150.0","8.37M","1.60%"
"10/10/2023","31,250.0","31,350.0","31,650.0","31,250.0","11.51M","0.16%"
"10/09/2023","31,200.0","30,950.0","31,300.0","30,600.0","9.20M","0.81%"
"10/06/2023","30,950.0","29,850.0","30,950.0","29,650.0","13.11M","3.51%"
"10/05/2023","29,900.0","30,100.0","30,350.0","29,850.0","10.31M","-0.99%"
"10/04/2023","30,200.0","28,900.0","30,600.0","28,850.0","20.42M","3.42%"
"10/03/2023","29,200.0","30,650.0","30,650.0","29,050.0","33.38M","-5.35%"
"10/02/2023","30,850.0","30,750.0","31,100.0","30,600.0","10.89M","0.65%"
"09/29/2023","30,650.0","31,000.0","31,250.0","30,650.0","12.28M","-0.33%"
"09/28/2023","30,750.0","31,700.0","31,700.0","30,450.0","29.42M","-3.30%"
"09/27/2023","31,800.0","31,500.0","31,800.0","30,550.0","19.34M","1.44%"
"09/26/2023","31,350.0","31,950.0","32,200.0","31,350.0","17.06M","-0.95%"
"09/25/2023","31,650.0","32,800.0","33,150.0","31,400.0","25.66M","-3.80%"
"09/22/2023","32,900.0","32,000.0","33,000.0","31,350.0","35.95M","1.70%"
"09/21/2023","32,350.0","33,200.0","33,700.0","32,350.0","31.02M","-2.71%"
"09/20/2023","33,250.0","33,300.0","33,550.0","33,200.0","10.59M","-0.15%"
"09/19/2023","33,300.0","32,700.0","33,600.0","32,650.0","33.67M","2.15%"
"09/18/2023","32,600.0","32,300.0","33,050.0","32,300.0","15.20M","0.31%"
"09/15/2023","32,500.0","32,300.0","33,150.0","32,100.0","34.14M","2.20%"
"09/14/2023","31,800.0","32,000.0","32,450.0","31,800.0","14.94M","-0.47%"
"09/13/2023","31,950.0","32,500.0","32,550.0","31,850.0","17.04M","-1.24%"
"09/12/2023","32,350.0","31,800.0","32,350.0","31,350.0","14.34M","2.37%"
"09/11/2023","31,600.0","32,700.0","32,700.0","31,550.0","32.70M","-2.77%"
"09/08/2023","32,500.0","32,800.0","32,950.0","32,500.0","18.55M","-1.52%"
"09/07/2023","33,000.0","33,000.0","33,250.0","32,650.0","20.73M","-0.15%"
"09/06/2023","33,050.0","32,600.0","33,050.0","32,150.0","23.14M","1.07%"
"09/05/2023","32,700.0","32,700.0","33,150.0","32,400.0","22.52M","0.15%"
"08/31/2023","32,650.0","32,500.0","32,650.0","32,350.0","18.73M","0.46%"
"08/30/2023","32,500.0","31,800.0","32,500.0","31,800.0","27.24M","2.36%"
"08/29/2023","31,750.0","31,800.0","31,900.0","31,350.0","17.67M","0.32%"
"08/28/2023","31,650.0","31,150.0","31,900.0","30,950.0","18.71M","1.77%"
"08/25/2023","31,100.0","31,300.0","31,500.0","30,950.0","17.15M","-1.43%"
"08/24/2023","31,550.0","31,100.0","31,700.0","30,900.0","14.09M","2.10%"
"08/23/2023","30,900.0","32,100.0","32,200.0","30,750.0","38.65M","-3.89%"
"08/22/2023","32,150.0","32,000.0","32,150.0","30,500.0","32.92M","1.10%"
"08/21/2023","31,800.0","31,600.0","32,700.0","31,300.0","35.26M","1.60%"
"08/18/2023","31,300.0","32,100.0","32,450.0","30,300.0","45.15M","-3.25%"
"08/17/2023","32,350.0","32,600.0","32,800.0","32,250.0","14.88M","-1.67%"
"08/16/2023","32,900.0","31,500.0","32,900.0","31,200.0","44.95M","4.44%"
"08/15/2023","31,500.0","31,900.0","32,000.0","31,450.0","16.93M","-1.25%"
"08/14/2023","31,900.0","31,900.0","32,000.0","31,500.0","16.89M","0.16%"
"08/11/2023","31,850.0","30,750.0","32,100.0","30,550.0","33.18M","4.26%"
"08/10/2023","30,550.0","31,150.0","31,300.0","30,550.0","13.40M","-2.08%"
"08/09/2023","31,200.0","29,850.0","31,200.0","29,650.0","37.82M","4.70%"
"08/08/2023","29,800.0","30,350.0","30,400.0","29,750.0","15.55M","-0.83%"
"08/07/2023","30,050.0","29,050.0","30,250.0","29,050.0","49.62M","3.80%"
"08/04/2023","28,950.0","28,600.0","28,950.0","28,500.0","18.10M","1.22%"
"08/03/2023","28,600.0","29,150.0","29,200.0","28,600.0","20.54M","-1.72%"
"08/02/2023","29,100.0","28,900.0","29,300.0","28,800.0","18.42M","0.52%"
"08/01/2023","28,950.0","29,100.0","29,700.0","28,900.0","41.82M","0.00%"
"07/31/2023","28,950.0","28,900.0","29,100.0","28,500.0","21.20M","1.05%"
"07/28/2023","28,650.0","28,100.0","28,750.0","28,100.0","19.91M","1.96%"
"07/27/2023","28,100.0","28,300.0","28,450.0","27,900.0","21.10M","-0.71%"
"07/26/2023","28,300.0","28,500.0","28,500.0","28,200.0","13.25M","-0.70%"
"07/25/2023","28,500.0","28,600.0","29,150.0","28,400.0","19.70M","-0.70%"
"07/24/2023","28,700.0","28,750.0","28,900.0","28,450.0","17.38M","-0.17%"
"07/21/2023","28,750.0","27,950.0","28,750.0","27,800.0","29.53M","3.23%"
"07/20/2023","27,850.0","28,250.0","28,300.0","27,600.0","27.25M","-1.42%"
"07/19/2023","28,250.0","28,450.0","28,600.0","28,200.0","11.97M","-0.70%"
"07/18/2023","28,450.0","28,000.0","28,450.0","27,900.0","23.02M","1.61%"
"07/17/2023","28,000.0","28,850.0","28,900.0","28,000.0","41.71M","-3.45%"
"07/14/2023","29,000.0","30,200.0","30,200.0","27,900.0","74.86M","-3.33%"
"07/13/2023","30,000.0","29,650.0","30,000.0","29,650.0","11.70M","0.67%"
"07/12/2023","29,800.0","29,800.0","29,900.0","29,300.0","32.14M","-0.67%"
"07/11/2023","30,000.0","30,050.0","30,350.0","29,850.0","17.90M","0.50%"
"07/10/2023","29,850.0","29,800.0","29,950.0","29,500.0","11.19M","0.84%"
"07/07/2023","29,600.0","29,100.0","29,600.0","29,000.0","9.71M","1.72%"
"07/06/2023","29,100.0","29,850.0","29,900.0","29,100.0","26.34M","-2.68%"
"07/05/2023","29,900.0","29,850.0","30,250.0","29,650.0","14.56M","0.17%"
"07/04/2023","29,850.0","29,700.0","29,850.0","29,300.0","17.23M","0.51%"
"07/03/2023","29,700.0","29,800.0","29,950.0","29,450.0","7.05M","-0.34%"
"06/30/2023","29,800.0","29,550.0","29,800.0","29,300.0","8.14M","0.85%"
"06/29/2023","29,550.0","29,950.0","30,050.0","29,300.0","14.84M","-1.17%"
"06/28/2023","29,900.0","29,700.0","30,000.0","29,550.0","13.69M","1.01%"
"06/27/2023","29,600.0","29,550.0","29,750.0","29,450.0","11.22M","0.00%"
"06/26/2023","29,600.0","30,200.0","30,250.0","29,250.0","31.16M","-2.31%"
"06/23/2023","30,300.0","30,200.0","30,650.0","30,000.0","16.89M","1.00%"
"06/22/2023","30,000.0","29,700.0","30,200.0","29,500.0","21.64M","2.04%"
"06/21/2023","29,400.0","29,250.0","29,550.0","29,100.0","16.89M","0.51%"
"06/20/2023","29,250.0","28,900.0","29,250.0","28,700.0","10.69M","1.74%"
"06/19/2023","28,750.0","29,150.0","29,150.0","28,750.0","8.52M","-0.86%"
"06/16/2023","29,000.0","28,050.0","29,600.0","28,000.0","44.86M","4.32%"
"06/15/2023","27,800.0","27,800.0","27,900.0","27,600.0","11.05M","0.00%"
"06/14/2023","27,800.0","28,250.0","28,450.0","27,800.0","16.59M","-1.42%"
"06/13/2023","28,200.0","28,200.0","28,400.0","27,950.0","9.05M","0.00%"
"06/12/2023","28,200.0","28,150.0","28,200.0","27,500.0","11.28M","0.36%"
"06/09/2023","28,100.0","27,700.0","28,100.0","27,250.0","12.85M","1.81%"
"06/08/2023","27,600.0","28,300.0","28,400.0","27,600.0","20.26M","-2.65%"
"06/07/2023","28,350.0","28,700.0","28,800.0","28,150.0","12.98M","0.18%"
"06/06/2023","28,300.0","28,050.0","28,300.0","27,750.0","17.18M","0.89%"
"06/05/2023","28,050.0","28,550.0","28,650.0","28,050.0","14.18M","-0.88%"
"06/02/2023","28,300.0","28,200.0","28,800.0","28,150.0","17.87M","1.07%"
"06/01/2023","28,000.0","27,650.0","28,000.0","27,650.0","8.84M","1.08%"
"05/31/2023","27,700.0","27,700.0","27,900.0","27,550.0","15.06M","0.00%"
"05/30/2023","27,700.0","27,950.0","27,950.0","27,400.0","9.10M","0.00%"
"05/29/2023","27,700.0","27,400.0","27,700.0","27,300.0","9.98M","1.84%"
"05/26/2023","27,200.0","27,250.0","27,250.0","26,850.0","11.44M","0.74%"
"05/25/2023","27,000.0","27,200.0","27,500.0","26,850.0","35.28M","-1.46%"
"05/24/2023","27,400.0","28,000.0","28,050.0","27,300.0","21.76M","-1.97%"
"05/23/2023","27,950.0","28,200.0","28,300.0","27,700.0","17.31M","-0.71%"
"05/22/2023","28,150.0","28,000.0","28,500.0","27,800.0","17.74M","1.08%"
"05/19/2023","27,850.0","27,350.0","27,950.0","27,200.0","24.34M","2.39%"
"05/18/2023","27,200.0","27,150.0","27,500.0","27,000.0","15.19M","0.74%"
"05/17/2023","27,000.0","27,400.0","27,500.0","26,900.0","17.69M","-1.46%"
"05/16/2023","27,400.0","27,000.0","27,550.0","27,000.0","13.15M","1.48%"
"05/15/2023","27,000.0","27,000.0","27,600.0","26,900.0","29.85M","0.75%"
"05/12/2023","26,800.0","26,550.0","26,850.0","26,350.0","16.49M","1.52%"
"05/11/2023","26,400.0","26,400.0","26,750.0","26,300.0","14.94M","0.19%"
"05/10/2023","26,350.0","25,800.0","26,450.0","25,750.0","14.51M","2.33%"
"05/09/2023","25,750.0","25,650.0","25,900.0","25,600.0","7.32M","0.39%"
"05/08/2023","25,650.0","25,000.0","25,700.0","25,000.0","10.20M","2.81%"
"05/05/2023","24,950.0","25,050.0","25,250.0","24,850.0","7.68M","-0.80%"
"05/04/2023","25,150.0","25,050.0","25,300.0","24,950.0","8.45M","-0.59%"
"04/28/2023","25,300.0","25,250.0","25,450.0","25,150.0","6.78M","0.60%"
"04/27/2023","25,150.0","25,400.0","25,500.0","25,150.0","6.55M","-0.98%"
"04/26/2023","25,400.0","25,050.0","25,400.0","24,650.0","12.44M","1.40%"
"04/25/2023","25,050.0","25,750.0","25,900.0","24,900.0","15.45M","-1.96%"
"04/24/2023","25,550.0","25,650.0","25,900.0","25,450.0","7.66M","-0.20%"
"04/21/2023","25,600.0","25,700.0","25,800.0","25,500.0","8.71M","-0.39%"
"04/20/2023","25,700.0","25,600.0","25,800.0","25,500.0","9.01M","0.78%"
"04/19/2023","25,500.0","26,000.0","26,000.0","25,500.0","14.17M","-1.54%"
"04/18/2023","25,900.0","25,900.0","26,100.0","25,800.0","10.11M","0.00%"
"04/17/2023","25,900.0","25,800.0","26,050.0","25,650.0","10.20M","0.78%"
"04/14/2023","25,700.0","26,700.0","26,750.0","25,700.0","16.40M","-2.84%"
"04/13/2023","26,450.0","26,200.0","26,550.0","26,050.0","16.21M","1.34%"
"04/12/2023","26,100.0","25,950.0","26,400.0","25,800.0","20.36M","0.58%"
"04/11/2023","25,950.0","25,900.0","25,950.0","25,600.0","13.35M","0.00%"
"04/10/2023","25,950.0","26,100.0","26,500.0","25,850.0","16.47M","-0.19%"
"04/07/2023","26,000.0","25,750.0","26,000.0","25,500.0","15.46M","1.36%"
"04/06/2023","25,650.0","26,250.0","26,400.0","25,650.0","26.27M","-2.29%"
"04/05/2023","26,250.0","26,900.0","26,900.0","25,900.0","39.45M","-2.42%"
"04/04/2023","26,900.0","26,750.0","26,950.0","26,500.0","17.73M","0.56%"
"04/03/2023","26,750.0","26,600.0","27,050.0","26,500.0","25.29M","2.10%"
"03/31/2023","26,200.0","26,000.0","26,350.0","25,850.0","22.41M","0.77%"
"03/30/2023","26,000.0","25,700.0","26,450.0","25,400.0","39.40M","2.56%"
"03/29/2023","25,350.0","25,500.0","25,650.0","25,150.0","16.81M","-0.20%"
"03/28/2023","25,400.0","25,900.0","26,000.0","25,300.0","17.18M","-0.39%"
"03/27/2023","25,500.0","25,050.0","25,700.0","24,950.0","16.70M","1.80%"
"03/24/2023","25,050.0","25,250.0","25,550.0","25,050.0","16.11M","0.20%"
"03/23/2023","25,000.0","24,550.0","25,150.0","24,500.0","12.24M","0.81%"
"03/22/2023","24,800.0","24,750.0","25,250.0","24,600.0","16.55M","0.81%"
"03/21/2023","24,600.0","24,500.0","24,650.0","24,150.0","10.86M","1.65%"
"03/20/2023","24,200.0","25,000.0","25,050.0","24,200.0","16.97M","-3.39%"
"03/17/2023","25,050.0","24,750.0","25,050.0","24,550.0","21.26M","1.83%"
"03/16/2023","24,600.0","24,800.0","24,950.0","24,500.0","19.67M","-2.96%"
"03/15/2023","25,350.0","25,100.0","25,500.0","24,900.0","20.10M","3.89%"
"03/14/2023","24,400.0","24,900.0","25,050.0","24,100.0","25.33M","-2.40%"
"03/13/2023","25,000.0","25,600.0","25,750.0","25,000.0","29.61M","-3.85%"
"03/10/2023","26,000.0","26,500.0","26,850.0","25,950.0","23.48M","-1.89%"
"03/09/2023","26,500.0","25,500.0","27,100.0","25,450.0","42.58M","4.54%"
"03/08/2023","25,350.0","24,850.0","25,350.0","24,850.0","13.74M","1.40%"
"03/07/2023","25,000.0","25,050.0","25,300.0","24,850.0","15.48M","0.40%"
"03/06/2023","24,900.0","25,250.0","25,600.0","24,700.0","18.56M","-0.40%"
"03/03/2023","25,000.0","25,650.0","25,750.0","25,000.0","11.81M","-2.34%"
"03/02/2023","25,600.0","25,400.0","25,700.0","25,200.0","11.12M","0.79%"
"03/01/2023","25,400.0","23,600.0","25,400.0","23,600.0","21.61M","6.95%"
"02/28/2023","23,750.0","23,950.0","24,000.0","23,600.0","6.46M","0.64%"
"02/27/2023","23,600.0","24,000.0","24,200.0","23,600.0","13.40M","-2.88%"
"02/24/2023","24,300.0","25,050.0","25,050.0","24,300.0","8.46M","-2.80%"
"02/23/2023","25,000.0","24,600.0","25,000.0","24,050.0","14.25M","1.21%"
"02/22/2023","24,700.0","25,100.0","25,500.0","24,700.0","18.52M","-2.56%"
"02/21/2023","25,350.0","25,950.0","26,100.0","25,350.0","16.56M","-1.36%"
"02/20/2023","25,700.0","24,300.0","25,700.0","24,200.0","20.15M","5.33%"
"02/17/2023","24,400.0","24,600.0","24,900.0","24,350.0","17.98M","2.09%"
"02/16/2023","23,900.0","23,750.0","24,250.0","23,450.0","15.37M","2.36%"
"02/15/2023","23,350.0","24,100.0","24,600.0","22,950.0","33.36M","-4.30%"
"02/14/2023","24,400.0","24,500.0","24,850.0","24,050.0","9.25M","-0.41%"
"02/13/2023","24,500.0","23,800.0","24,500.0","23,350.0","17.39M","3.59%"
"02/10/2023","23,650.0","24,500.0","24,800.0","23,650.0","16.17M","-3.27%"
"02/09/2023","24,450.0","25,200.0","25,700.0","24,200.0","37.34M","-2.20%"
"02/08/2023","25,000.0","25,900.0","25,950.0","25,000.0","28.19M","-2.91%"
"02/07/2023","25,750.0","25,900.0","26,300.0","25,550.0","19.76M","0.19%"
"02/06/2023","25,700.0","26,100.0","26,400.0","25,600.0","19.36M","-1.34%"
"02/03/2023","26,050.0","26,350.0","27,150.0","26,050.0","30.63M","-0.38%"
"02/02/2023","26,150.0","25,700.0","26,350.0","25,400.0","18.43M","1.95%"
"02/01/2023","25,650.0","27,100.0","27,300.0","25,400.0","16.20M","-5.35%"
"01/31/2023","27,100.0","25,850.0","27,100.0","25,150.0","25.36M","4.84%"
"01/30/2023","25,850.0","26,500.0","26,650.0","25,850.0","18.54M","-3.00%"
"01/27/2023","26,650.0","27,100.0","27,400.0","26,650.0","8.53M","-0.56%"
"01/19/2023","26,800.0","26,550.0","27,000.0","26,500.0","12.06M","0.00%"
"01/18/2023","26,800.0","26,550.0","26,850.0","26,550.0","8.51M","0.94%"
"01/17/2023","26,550.0","25,500.0","26,550.0","25,500.0","14.39M","4.12%"
"01/16/2023","25,500.0","25,400.0","25,550.0","25,000.0","7.93M","0.79%"
"01/13/2023","25,300.0","25,150.0","25,450.0","24,950.0","13.35M","1.40%"
"01/12/2023","24,950.0","24,900.0","24,950.0","24,550.0","7.15M","1.01%"
"01/11/2023","24,700.0","25,250.0","25,400.0","24,700.0","10.08M","-1.00%"
"01/10/2023","24,950.0","24,650.0","25,300.0","24,150.0","14.76M","1.22%"
"01/09/2023","24,650.0","24,600.0","25,000.0","24,200.0","13.24M","1.44%"
"01/06/2023","24,300.0","24,250.0","25,100.0","24,100.0","25.67M","0.41%"
"01/05/2023","24,200.0","23,400.0","24,250.0","23,400.0","19.22M","3.86%"
"01/04/2023","23,300.0","23,600.0","24,100.0","23,300.0","18.04M","-0.85%"
"01/03/2023","23,500.0","22,500.0","23,600.0","22,500.0","16.25M","4.44%"
"12/30/2022","22,500.0","22,600.0","22,700.0","22,200.0","10.62M","0.67%"
"12/29/2022","22,350.0","22,700.0","22,950.0","22,350.0","9.45M","-2.40%"
"12/28/2022","22,900.0","22,600.0","23,000.0","22,050.0","15.20M","1.78%"
"12/27/2022","22,500.0","22,000.0","23,000.0","21,850.0","20.84M","2.74%"
"12/26/2022","21,900.0","23,450.0","23,550.0","21,900.0","20.49M","-6.81%"
"12/23/2022","23,500.0","23,450.0","23,700.0","22,900.0","13.23M","0.43%"
"12/22/2022","23,400.0","23,750.0","24,150.0","23,100.0","17.47M","-0.64%"
"12/21/2022","23,550.0","22,750.0","23,800.0","22,300.0","35.45M","4.90%"
"12/20/2022","22,450.0","22,000.0","22,450.0","21,250.0","28.92M","0.22%"
"12/19/2022","22,400.0","23,000.0","23,400.0","22,400.0","23.18M","-1.75%"
"12/16/2022","22,800.0","22,850.0","23,200.0","22,550.0","25.28M","-1.94%"
"12/15/2022","23,250.0","23,100.0","23,650.0","22,650.0","20.33M","0.00%"
"12/14/2022","23,250.0","23,000.0","23,500.0","22,700.0","21.02M","3.10%"
"12/13/2022","22,550.0","21,350.0","22,600.0","21,050.0","25.99M","5.87%"
"12/12/2022","21,300.0","22,500.0","22,600.0","21,300.0","20.77M","-4.91%"
"12/09/2022","22,400.0","22,500.0","22,600.0","21,900.0","26.47M","3.23%"
"12/08/2022","21,700.0","20,750.0","21,700.0","20,750.0","20.04M","6.90%"
"12/07/2022","20,300.0","20,550.0","20,900.0","19,700.0","27.77M","-2.17%"
"12/06/2022","20,750.0","22,250.0","22,650.0","20,750.0","49.35M","-6.95%"
"12/05/2022","22,300.0","22,300.0","22,300.0","21,850.0","38.51M","6.95%"
"12/02/2022","20,850.0","19,800.0","20,850.0","19,500.0","27.69M","6.92%"
"12/01/2022","19,500.0","20,200.0","21,100.0","19,500.0","39.13M","-2.50%"
"11/30/2022","20,000.0","19,550.0","20,200.0","19,150.0","25.46M","1.27%"
"11/29/2022","19,750.0","19,500.0","19,950.0","18,900.0","26.28M","0.25%"
"11/28/2022","19,700.0","19,100.0","19,750.0","19,050.0","28.23M","4.23%"
"11/25/2022","18,900.0","18,500.0","18,950.0","18,000.0","24.96M","3.85%"
"11/24/2022","18,200.0","17,300.0","18,200.0","16,900.0","18.31M","4.00%"
"11/23/2022","17,500.0","16,900.0","17,900.0","16,900.0","25.67M","3.55%"
"11/22/2022","16,900.0","16,600.0","17,850.0","16,600.0","30.78M","1.20%"
"11/21/2022","16,700.0","17,300.0","17,400.0","16,700.0","17.50M","-2.34%"
"11/18/2022","17,100.0","16,950.0","17,650.0","16,450.0","32.56M","-0.58%"
"11/17/2022","17,200.0","16,900.0","17,250.0","16,600.0","35.15M","6.50%"
"11/16/2022","16,150.0","14,800.0","16,150.0","14,450.0","29.34M","6.95%"
